"","etatID","individuID","connaisance","effetTemps","age","loi","consParSem","region"
"6179",7,6179,-3.14672079139283,2009,19.6405474054627,0,11,"region2"
"6180",7,6180,5.73168338615901,2009,16.1845367765054,0,0,"region2"
"6181",7,6181,2.97861394991951,2011,20.2121565539856,0,8,"region2"
"6182",7,6182,-1.17020774898748,2011,17.1367146233097,0,14,"region2"
"6183",7,6183,1.70272259271136,2011,18.3977186905686,0,4,"region2"
"6184",7,6184,-1.87559275298638,2011,21.7130745511968,0,7,"region2"
"6185",7,6185,-1.38053488700342,2011,21.3646894295234,0,5,"region2"
"6186",7,6186,4.37449184407675,2011,18.3501093108207,0,8,"region2"
"6187",7,6187,-2.67886743488449,2011,20.6651692891028,0,9,"region2"
"6188",7,6188,3.6541648946807,2011,19.8567143832333,0,16,"region2"
"6189",7,6189,1.71070554241976,2011,20.0181695609353,0,6,"region2"
"6190",7,6190,-1.47243608642322,2011,23.748067373177,0,14,"region2"
"6191",7,6191,-2.16976152018214,2011,21.2806076670531,0,12,"region2"
"6192",7,6192,0.187047866193023,2011,20.1629403445404,0,10,"region2"
"6193",7,6193,3.66278399164297,2011,20.4625612173695,0,0,"region2"
"6194",7,6194,1.77589790870844,2011,18.9999929605983,0,14,"region2"
"6195",7,6195,4.45522848495013,2011,22.8654063637368,0,9,"region2"
"6196",7,6196,0.212866145964283,2011,17.8502811046783,0,9,"region2"
"6197",7,6197,-1.00289974935346,2011,22.5599718762096,0,7,"region2"
"6198",7,6198,-3.24601872481016,2011,22.1710098083131,0,5,"region2"
"6199",7,6199,0.271419808397078,2011,21.9860092757735,0,9,"region2"
"6200",7,6200,-0.466443811042157,2011,18.2294148860965,0,12,"region2"
"6201",7,6201,-2.69738127107115,2010,20.6671134568751,0,12,"region2"
"6202",7,6202,2.21164917042829,2010,23.544275213033,0,0,"region2"
"6203",7,6203,-1.86338876280838,2010,20.0898367378395,0,8,"region2"
"6204",7,6204,-2.22954730323975,2010,19.2376519511454,0,12,"region2"
"6205",7,6205,-3.72870024348807,2010,18.2789221948478,0,7,"region2"
"6206",7,6206,-3.10077673334286,2010,24.9686750257388,0,11,"region2"
"6207",7,6207,3.66883068432514,2010,17.88783871755,0,8,"region2"
"6208",7,6208,-0.738972474793363,2010,21.8158048831392,0,11,"region2"
"6209",7,6209,1.53654271569555,2010,23.362561004702,0,11,"region2"
"6210",7,6210,-0.511932317511093,2010,22.5255772478413,0,9,"region2"
"6211",7,6211,-2.08585752272203,2010,24.0397021195386,0,11,"region2"
"6212",7,6212,1.98153864412467,2010,24.9651591191068,0,11,"region2"
"6213",7,6213,-3.53012247193817,2010,18.4982962606009,0,6,"region2"
"6214",7,6214,-1.63038552961561,2010,17.1031743350904,0,3,"region2"
"6215",7,6215,0.511646024690113,2010,20.1225021502469,0,22,"region2"
"6216",7,6216,-1.38845821533853,2010,24.4376032482833,0,8,"region2"
"6217",7,6217,-1.66301522589675,2010,17.9917208612897,0,1,"region2"
"6218",7,6218,-3.01894555440541,2010,17.3337964266539,0,11,"region2"
"6219",7,6219,-2.24745445847139,2010,20.3592663789168,0,10,"region2"
"6220",7,6220,3.71515939429733,2010,20.2794178191107,0,11,"region2"
"6221",7,6221,-5.12372546261106,2012,18.7480660409201,0,9,"region2"
"6222",7,6222,3.20500316938852,2012,24.7174042959232,0,4,"region2"
"6223",7,6223,-0.699560381007707,2012,18.1086266175844,0,0,"region2"
"6224",7,6224,2.89871591698531,2012,18.0279801446013,0,13,"region2"
"6225",7,6225,-1.86702293544923,2012,19.0578656727448,0,11,"region2"
"6226",7,6226,2.01905058118524,2012,20.6443671048619,0,7,"region2"
"6227",7,6227,2.38625456326626,2012,17.6797233792022,0,11,"region2"
"6228",7,6228,4.59225555538246,2012,22.7160397951957,0,6,"region2"
"6229",7,6229,2.27544710777139,2012,23.982616455527,0,8,"region2"
"6230",7,6230,-0.656479966820971,2012,18.6463566583116,0,2,"region2"
"6231",7,6231,-1.83218070590347,2012,19.2439192552119,0,0,"region2"
"6232",7,6232,4.3551904487443,2012,19.9724712634925,0,8,"region2"
"6233",7,6233,0.912387536940914,2012,19.8269744855352,0,2,"region2"
"6234",7,6234,-3.51027414382424,2012,23.5913760731928,0,1,"region2"
"6235",7,6235,1.13921739404325,2012,21.0433638803661,0,6,"region2"
"6236",7,6236,1.96005191818788,2012,22.5693283411674,0,12,"region2"
"6237",7,6237,-3.52055576266255,2012,19.1411514289211,0,8,"region2"
"6238",7,6238,5.72781899728363,2012,22.5843729898334,0,7,"region2"
"6239",7,6239,-1.29076591186758,2012,20.1777365661692,0,0,"region2"
"6240",7,6240,-2.09227910337029,2012,23.0110362693667,0,2,"region2"
"6241",7,6241,-4.24951494663149,2009,22.7602126616985,0,12,"region2"
"6242",7,6242,-1.70741154373132,2009,21.6466737701558,0,8,"region2"
"6243",7,6243,0.56558512021393,2009,16.191058144439,0,9,"region2"
"6244",7,6244,-1.53036703946411,2009,23.1572605064139,0,12,"region2"
"6245",7,6245,-0.413893920296457,2009,19.7640285384841,0,0,"region2"
"6246",7,6246,2.22884240561485,2009,16.610740811564,0,0,"region2"
"6247",7,6247,2.75868063037372,2009,21.8423705457244,0,5,"region2"
"6248",7,6248,0.336403422162925,2009,19.0635465055238,0,5,"region2"
"6249",7,6249,-0.417827708762194,2009,24.0663048762362,0,0,"region2"
"6250",7,6250,5.75307371278729,2009,21.0271930496674,0,10,"region2"
"6251",7,6251,5.40244370413938,2009,24.0219288030639,0,10,"region2"
"6252",7,6252,-2.62372772518616,2009,22.3247837428935,0,5,"region2"
"6253",7,6253,-0.496784856597385,2009,19.9004779488314,0,11,"region2"
"6254",7,6254,-2.93736426871831,2009,22.5751274509821,0,3,"region2"
"6255",7,6255,0.220536142613832,2009,19.7409865777008,0,6,"region2"
"6256",7,6256,3.45275278933256,2009,22.2826236730907,0,6,"region2"
"6257",7,6257,7.89053137595909,2009,19.3128159113694,0,17,"region2"
"6258",7,6258,0.959064404015166,2009,21.7290634254459,0,10,"region2"
"6259",7,6259,-3.7229756409479,2009,17.2840810979251,0,12,"region2"
"6260",7,6260,1.47084573876562,2009,17.0073651962448,0,0,"region2"
"6261",7,6261,-1.9824237737805,2011,18.4623727248982,0,19,"region2"
"6262",7,6262,2.61511741099311,2011,20.1974514834583,0,11,"region2"
"6263",7,6263,2.05481600298236,2011,22.6651256049518,0,7,"region2"
"6264",7,6264,-2.1345030673761,2011,20.9465448793489,0,5,"region2"
"6265",7,6265,6.11876899504074,2011,18.7408704431728,0,9,"region2"
"6266",7,6266,3.59606610858187,2011,17.6577639516909,0,17,"region2"
"6267",7,6267,1.61865398720135,2011,22.1596573314164,0,8,"region2"
"6268",7,6268,8.4267457940989,2011,16.3959122456145,0,8,"region2"
"6269",7,6269,-3.93493116921393,2011,23.2060856288299,0,17,"region2"
"6270",7,6270,-1.62012567472452,2011,20.1462423717603,0,4,"region2"
"6271",7,6271,-3.3567557469901,2011,19.25312915002,0,0,"region2"
"6272",7,6272,1.31074950081424,2011,17.8392102911603,0,14,"region2"
"6273",7,6273,-2.41848753059434,2011,16.4049667881336,0,16,"region2"
"6274",7,6274,0.892434640993183,2011,16.2160988182295,0,8,"region2"
"6275",7,6275,2.92117876240867,2011,17.0724756608251,0,3,"region2"
"6276",7,6276,-2.94157493119792,2011,17.7099213500042,0,1,"region2"
"6277",7,6277,-4.15423384922583,2011,24.1070352825336,0,14,"region2"
"6278",7,6278,-0.41014538929632,2011,21.5624508438632,0,1,"region2"
"6279",7,6279,5.52993081137011,2011,24.5641982625239,0,15,"region2"
"6280",7,6280,0.240255477926185,2011,18.5559438138735,0,19,"region2"
"6281",7,6281,-4.1397224471126,2010,16.4670883310027,0,18,"region2"
"6282",7,6282,-8.46542984146341,2010,21.7661627556663,0,17,"region2"
"6283",7,6283,1.05068158451114,2010,20.4754786919802,0,5,"region2"
"6284",7,6284,3.26278678553053,2010,23.7075020065531,0,4,"region2"
"6285",7,6285,-3.87667560177436,2010,23.6907105189748,0,12,"region2"
"6286",7,6286,2.19243455810778,2010,16.7479789170902,0,6,"region2"
"6287",7,6287,2.73762139281257,2010,23.9631294128485,0,5,"region2"
"6288",7,6288,0.320588459308691,2010,22.4723062696867,0,5,"region2"
"6289",7,6289,-0.757593577711778,2010,23.1865582524333,0,7,"region2"
"6290",7,6290,2.32742528752642,2010,19.4329190535937,0,11,"region2"
"6291",7,6291,0.740649981726537,2010,17.4757879325189,0,14,"region2"
"6292",7,6292,-0.156678259955761,2010,22.5240727737546,0,10,"region2"
"6293",7,6293,-1.10803921395978,2010,18.5907731780317,0,12,"region2"
"6294",7,6294,2.50276769109404,2010,20.9256302665453,0,22,"region2"
"6295",7,6295,-0.222909862001686,2010,24.788467284292,0,6,"region2"
"6296",7,6296,1.99983264089325,2010,18.161988185253,0,3,"region2"
"6297",7,6297,-0.691501641667655,2010,17.5247450321913,0,9,"region2"
"6298",7,6298,-4.14350148624303,2010,20.5235410947353,0,4,"region2"
"6299",7,6299,0.0892506728322801,2010,24.5401791310869,0,11,"region2"
"6300",7,6300,-0.89464054800258,2010,19.4611955087166,0,12,"region2"
"6301",7,6301,-1.16315990088989,2012,17.7636897857301,0,0,"region2"
"6302",7,6302,2.00244241578847,2012,17.1035756187048,0,6,"region2"
"6303",7,6303,-4.33547111414418,2012,22.2610620360356,0,11,"region2"
"6304",7,6304,-0.152300847828846,2012,20.4951407948975,0,11,"region2"
"6305",7,6305,-6.67154506134888,2012,22.5757673569024,0,1,"region2"
"6306",7,6306,-3.10237902639314,2012,21.9498804672621,0,5,"region2"
"6307",7,6307,1.34071786639416,2012,22.2133438591845,0,12,"region2"
"6308",7,6308,-2.3095414317553,2012,20.2376922818366,0,8,"region2"
"6309",7,6309,-1.83978931645436,2012,16.5975835034624,0,17,"region2"
"6310",7,6310,-2.11117468904439,2012,22.0183525967877,0,14,"region2"
"6311",7,6311,-0.842299762411191,2012,24.9507385282777,0,15,"region2"
"6312",7,6312,4.25439281206867,2012,19.2275891767349,0,5,"region2"
"6313",7,6313,7.32804397186474,2012,20.6680917150807,0,15,"region2"
"6314",7,6314,-0.931190722751032,2012,24.0047018337063,0,11,"region2"
"6315",7,6315,1.82182018305424,2012,21.3320171670057,0,8,"region2"
"6316",7,6316,-7.27242412372497,2012,20.6304890976753,0,6,"region2"
"6317",7,6317,-1.61938075311238,2012,21.2658627133351,0,1,"region2"
"6318",7,6318,-0.705698742227692,2012,22.3052497154567,0,0,"region2"
"6319",7,6319,-0.114167426543226,2012,18.8546233088709,0,0,"region2"
"6320",7,6320,-0.00149507868076983,2012,21.2666450696997,0,11,"region2"
"6321",7,6321,0.64298107628806,2009,19.7632090020925,0,10,"region2"
"6322",7,6322,-1.05093645182235,2009,18.0766053041443,0,10,"region2"
"6323",7,6323,-0.353148302377654,2009,21.1172863130923,0,1,"region2"
"6324",7,6324,2.05409060275713,2009,24.4987883879803,0,12,"region2"
"6325",7,6325,1.30335556905035,2009,17.6807443893049,0,13,"region2"
"6326",7,6326,-1.14362103750859,2009,18.5862269029021,0,10,"region2"
"6327",7,6327,-0.616669829785496,2009,19.1050901135895,0,2,"region2"
"6328",7,6328,2.65484072527842,2009,22.907788872486,0,17,"region2"
"6329",7,6329,-4.32286732058814,2009,20.9229404090438,0,12,"region2"
"6330",7,6330,2.97776704121815,2009,22.2442912328988,0,9,"region2"
"6331",7,6331,-1.9647947552408,2009,18.0221355818212,0,9,"region2"
"6332",7,6332,-1.06594823047399,2009,16.771857440006,0,6,"region2"
"6333",7,6333,-2.77616986762804,2009,17.8186311011668,0,5,"region2"
"6334",7,6334,1.54033678872859,2009,22.8683879072778,0,6,"region2"
"6335",7,6335,4.91049595036015,2009,21.3022480395157,0,2,"region2"
"6336",7,6336,6.39430328719083,2009,22.0296560185961,0,7,"region2"
"6337",7,6337,4.09555149133529,2009,19.8783123181202,0,11,"region2"
"6338",7,6338,3.63201907894994,2009,21.9531770215835,0,2,"region2"
"6339",7,6339,1.08201705877928,2009,23.131391268922,0,7,"region2"
"6340",7,6340,8.46121351369351,2009,22.9638650850393,0,11,"region2"
"6341",7,6341,5.60421400947252,2011,22.0434220959432,0,7,"region2"
"6342",7,6342,-2.46420882971808,2011,17.0588409719057,0,6,"region2"
"6343",7,6343,3.10846013919853,2011,24.218391334638,0,8,"region2"
"6344",7,6344,-2.59099033412708,2011,16.8287162478082,0,6,"region2"
"6345",7,6345,-0.939697565778422,2011,23.862564843148,0,5,"region2"
"6346",7,6346,-3.84727280288979,2011,16.2688092712779,0,9,"region2"
"6347",7,6347,-2.37552761916004,2011,19.1312614809722,0,25,"region2"
"6348",7,6348,5.14339316286885,2011,23.3243720857427,0,6,"region2"
"6349",7,6349,0.9962643134254,2011,23.5122196029406,0,2,"region2"
"6350",7,6350,3.7148785030243,2011,21.3173504478764,0,16,"region2"
"6351",7,6351,1.83809361244801,2011,17.7371164641809,0,2,"region2"
"6352",7,6352,-1.35537679722428,2011,21.5800590976141,0,0,"region2"
"6353",7,6353,-1.026065269995,2011,19.075102501316,0,13,"region2"
"6354",7,6354,0.749259871623262,2011,17.8812564110849,0,6,"region2"
"6355",7,6355,-3.01281161379155,2011,17.5263800607063,0,8,"region2"
"6356",7,6356,4.16226637518983,2011,16.4948503510095,0,10,"region2"
"6357",7,6357,3.08825569229464,2011,22.4917724602856,0,7,"region2"
"6358",7,6358,2.88186166508355,2011,22.7451562972274,0,9,"region2"
"6359",7,6359,-2.91387574225996,2011,19.7277297764085,0,6,"region2"
"6360",7,6360,2.54732087848434,2011,20.2685570581816,0,2,"region2"
"6361",7,6361,-1.42053534166257,2010,20.0447649038397,0,7,"region2"
"6362",7,6362,1.14943956730607,2010,21.0836387805175,0,8,"region2"
"6363",7,6363,-2.04188664454672,2010,19.2667708692607,0,7,"region2"
"6364",7,6364,0.0431041100476163,2010,20.3404924580827,0,11,"region2"
"6365",7,6365,-0.835449107706621,2010,18.310611654073,0,4,"region2"
"6366",7,6366,1.10129554525288,2010,24.0225986491423,0,4,"region2"
"6367",7,6367,2.54163893899719,2010,21.4824797636829,0,15,"region2"
"6368",7,6368,-1.93203005774496,2010,18.1377466714475,0,14,"region2"
"6369",7,6369,-3.22925574460219,2010,17.6603899034671,0,6,"region2"
"6370",7,6370,3.19590603644194,2010,23.9907260746695,0,9,"region2"
"6371",7,6371,1.74363744790999,2010,23.0594510578085,0,4,"region2"
"6372",7,6372,0.420257719901473,2010,17.7871701053809,0,7,"region2"
"6373",7,6373,-1.90826410033762,2010,17.7349486295134,0,12,"region2"
"6374",7,6374,-3.0890883579712,2010,17.8404791939538,0,13,"region2"
"6375",7,6375,-3.61239711855947,2010,22.3794215621892,0,11,"region2"
"6376",7,6376,-2.63649773778614,2010,22.4196228671353,0,4,"region2"
"6377",7,6377,1.39982898026397,2010,24.00875485898,0,10,"region2"
"6378",7,6378,-0.84657360877487,2010,18.1815372414421,0,8,"region2"
"6379",7,6379,1.21189543407737,2010,18.6760326691438,0,3,"region2"
"6380",7,6380,4.52053361212269,2010,23.5546013279818,0,6,"region2"
"6381",7,6381,-0.29903292309586,2012,17.5941602515522,0,6,"region2"
"6382",7,6382,-2.66882597052928,2012,21.5455133351497,0,0,"region2"
"6383",7,6383,-3.41578684680279,2012,16.3327441110741,0,0,"region2"
"6384",7,6384,0.990574257427088,2012,18.6101624961011,0,10,"region2"
"6385",7,6385,-1.69083503253476,2012,16.1282664914615,0,11,"region2"
"6386",7,6386,-0.796499338296855,2012,22.72512085177,0,16,"region2"
"6387",7,6387,1.47339807270064,2012,20.6368351099081,0,3,"region2"
"6388",7,6388,0.247778543255762,2012,22.5869680878241,0,16,"region2"
"6389",7,6389,0.151906339402201,2012,24.3024489509407,0,8,"region2"
"6390",7,6390,-4.33420976852641,2012,16.314217766514,0,0,"region2"
"6391",7,6391,0.371009693109682,2012,23.7248661227059,0,2,"region2"
"6392",7,6392,-2.00353573063457,2012,22.8075939132832,0,3,"region2"
"6393",7,6393,-1.52693489318187,2012,17.7654998996295,0,8,"region2"
"6394",7,6394,0.898862802824202,2012,16.220051053213,0,9,"region2"
"6395",7,6395,-2.15017750204662,2012,20.8731704135425,0,14,"region2"
"6396",7,6396,3.02734280319845,2012,23.9663597752806,0,2,"region2"
"6397",7,6397,-3.78994803154866,2012,23.597100261366,0,0,"region2"
"6398",7,6398,2.32963257794528,2012,22.9430121819023,0,6,"region2"
"6399",7,6399,1.87951584860297,2012,22.6326984188054,0,4,"region2"
"6400",7,6400,3.47708266838459,2012,20.8737060800195,0,0,"region2"
"6401",7,6401,2.81322356209544,2009,21.3806561860256,0,6,"region2"
"6402",7,6402,-4.28730271507404,2009,16.5107476906851,0,2,"region2"
"6403",7,6403,-2.66442729740374,2009,21.1919325755443,0,9,"region2"
"6404",7,6404,-2.62115316357085,2009,18.3274251336697,0,14,"region2"
"6405",7,6405,-3.52416498684702,2009,16.0610612761229,0,3,"region2"
"6406",7,6406,-0.877747855034923,2009,23.9046556595713,0,3,"region2"
"6407",7,6407,-1.17422482515194,2009,23.1754987146705,0,2,"region2"
"6408",7,6408,-2.27085350788449,2009,18.5302809220739,0,15,"region2"
"6409",7,6409,-0.160132848670697,2009,19.6803158312105,0,5,"region2"
"6410",7,6410,-0.490010009525758,2009,16.7740099735092,0,0,"region2"
"6411",7,6411,5.38007840757997,2009,21.1309295305982,0,2,"region2"
"6412",7,6412,1.20890877914604,2009,24.0151983737014,0,6,"region2"
"6413",7,6413,1.49963177237213,2009,22.7804851997644,0,9,"region2"
"6414",7,6414,0.323885209544837,2009,23.0016212735791,0,11,"region2"
"6415",7,6415,3.53832891857215,2009,24.0484894427937,0,6,"region2"
"6416",7,6416,-1.10276683514987,2009,22.2207554962952,0,6,"region2"
"6417",7,6417,-4.55616585226118,2009,24.2189407453407,0,4,"region2"
"6418",7,6418,-1.99559479253268,2009,19.5250446246937,0,11,"region2"
"6419",7,6419,3.69570110958275,2009,19.3265156648122,0,18,"region2"
"6420",7,6420,2.54258052193668,2009,18.2813470878173,0,8,"region2"
"6421",7,6421,3.98523119661361,2011,22.6549381685909,0,9,"region2"
"6422",7,6422,-2.40794461720971,2011,17.3362085393164,0,6,"region2"
"6423",7,6423,-2.59640255403106,2011,22.522530199727,0,11,"region2"
"6424",7,6424,-5.95108619297534,2011,19.8293499986175,0,19,"region2"
"6425",7,6425,4.47750865690897,2011,17.7620307514444,0,16,"region2"
"6426",7,6426,4.20014439889396,2011,23.9158759119455,0,3,"region2"
"6427",7,6427,-0.668194940764777,2011,24.7759441593662,0,9,"region2"
"6428",7,6428,-8.00870073399379,2011,24.7195104670245,0,5,"region2"
"6429",7,6429,-1.79358671707008,2011,17.1079614642076,0,15,"region2"
"6430",7,6430,-3.83119436120024,2011,21.3197974921204,0,0,"region2"
"6431",7,6431,-0.566647478609764,2011,18.7721551675349,0,8,"region2"
"6432",7,6432,-1.75691594363024,2011,24.2398203113116,0,9,"region2"
"6433",7,6433,2.86744022343366,2011,21.4513731568586,0,11,"region2"
"6434",7,6434,3.09003040819619,2011,20.4904827910941,0,17,"region2"
"6435",7,6435,-1.75887257155596,2011,21.8995386227034,0,7,"region2"
"6436",7,6436,4.4211735850038,2011,19.4896491970867,0,1,"region2"
"6437",7,6437,-0.660793515092074,2011,23.1677327556536,0,9,"region2"
"6438",7,6438,-2.35507211647701,2011,24.1969869630411,0,10,"region2"
"6439",7,6439,1.38193569602667,2011,19.1243862563279,0,0,"region2"
"6440",7,6440,-2.578822417855,2011,19.3054554269183,0,10,"region2"
"6441",7,6441,0.980820372308961,2010,16.6742562816944,0,8,"region2"
"6442",7,6442,5.76236797800262,2010,16.4038503500633,0,16,"region2"
"6443",7,6443,-3.88203836673005,2010,23.107090287609,0,3,"region2"
"6444",7,6444,0.369177115571464,2010,24.9446010577958,0,11,"region2"
"6445",7,6445,-1.4971835209821,2010,21.1665939502418,0,6,"region2"
"6446",7,6446,0.715820124553161,2010,22.7030957164243,0,1,"region2"
"6447",7,6447,-2.00418638304017,2010,21.6155564554501,0,6,"region2"
"6448",7,6448,-5.34318122213118,2010,23.3159379758872,0,7,"region2"
"6449",7,6449,2.46941346980749,2010,20.1703329065349,0,7,"region2"
"6450",7,6450,3.27921162365755,2010,21.7821958172135,0,11,"region2"
"6451",7,6451,-3.50355920683258,2010,18.2431830861606,0,13,"region2"
"6452",7,6452,-3.57762448387896,2010,17.9610553542152,0,12,"region2"
"6453",7,6453,4.94359125426998,2010,21.2299085669219,0,9,"region2"
"6454",7,6454,-1.97698862242255,2010,16.2058103841264,0,17,"region2"
"6455",7,6455,-4.76711026578812,2010,23.6417226912454,0,4,"region2"
"6456",7,6456,-5.2591606641735,2010,23.7673386530951,0,6,"region2"
"6457",7,6457,-3.84837021918073,2010,23.9691746279132,0,14,"region2"
"6458",7,6458,-0.367268644310805,2010,22.0088447127491,0,14,"region2"
"6459",7,6459,-3.86974672774957,2010,16.2485562211368,0,18,"region2"
"6460",7,6460,-2.23019168889074,2010,21.3316214950755,0,6,"region2"
"6461",7,6461,-1.98554624775486,2012,18.7556807317305,0,5,"region2"
"6462",7,6462,-2.392593390487,2012,21.2099092076533,0,16,"region2"
"6463",7,6463,0.584269548940778,2012,18.9331362082157,0,8,"region2"
"6464",7,6464,2.21664615970525,2012,22.0611898070201,0,6,"region2"
"6465",7,6465,-6.49203267401501,2012,21.2496370943263,0,14,"region2"
"6466",7,6466,0.216782044404098,2012,17.6655153911561,0,8,"region2"
"6467",7,6467,0.775669232367702,2012,22.7397754108533,0,7,"region2"
